id,text,label
1367699388556142,"AKWA NWANYỊ ISI MKPE Di m ọma Onye m hụrụ n'anya nke ukwuu Onye m ji eje mba Ije lọvụ mụ na gị kakwaranụ aka Gini mere i ji hapụ m Ọnwụ Kedụ ihe m mere gị Ọnwụ olee ụfụ gị Lekene ụdị ọnọdụ idosara m Nwanyị isi mkpe na akwa Nwanyị ajadụ na iri uju Ihe niile di m nwere Anarasiala m ha Ụlọ ya, ụgbọala ya Onweghizi nke m ji aka Ezi di m Lee akpụchasiala ntụtụ m Ewerela agụba hiọchaa m isi Anyammiri nọchiziri anya gị Ha sịrị m ṅụọ mmiri eji saa gị ahụ Yirikwa akwa dọkasịrị adọkasị Makpuru na mkpe Maka ọnwụ di nke m, onye m kwere ọlụlụ Onye ọbụla na-enyezi m ọnụ Maka na abụrụla m nwanyị isi mkpe A sị m asala ahụ Ka m were efere n'adịghị ọcha na-eri nri Ọ bụ m gburu di m Ọkwa nwanne na-egbuzi nwanne ya Kworo anyaukwu Ka nwanyị aka ya dị ọcha Nọrọzie na nhusi anya Ụmụnne di Ndị oso chi egbu Ndị ọjọọ Ndị na-azụ ala nwanne ha N'ọnụ ego n'enweghị isi Ụmụada egbuola nwanyị ibe ha Lee ka ọchịchịrị si gbaa ha gburugburu Ebe ụmụ ụwa ahụla ihe Edukashiọn amakakwanụ Ndị na-egbu nwanne ha Na asọghị maọbụ ọbara ha Ndị na-ata ụmụ nwanne ha afụfụ N'enweghị mmụọ mmetụta Chetanụ na otu ụbọchị Iko unu ga-ejuriri Unu ga-adị ndu Ghọrọ mkpụrụ unu kunyere Ma emesia Ọnwụ ga-abia mee unu enyi Olisa bi n'igwe Ụmụ nwanyị atagbuola onwe ha n'afụfụ Ọ bụ anyị sịrị nne mụọ anyị Ka ọ bụ na anyị abụghị ndi mmadụ Ụwa nke anyị ọpụrụ iche Odee: Benedikti Ugoooo Alụgwe",Normal
1380074890663487,"Ị naghị agbaso ụkpụrụ ọchịchị ohakarasi - NBA na-akatọ Ibok Ete Ibas. Ndi ọgbọntavotu Natasha, akpọla oku, ka akagbuo nkwụsịtụ ọrụ ahụ, akwụsiri ya. Ụlọ ọrụ ndi uweojii na steeti Bauchi, anwụchiela otu nwoke, kwasoro nwa ya nwaanyị iko n'ike, ma tụwakwa ya ime. 2027: Otu ndọrọ ndọrọ ọchịchị APC na steeti Abia, akwadola Tinubu. Mee ntụnye gị ebe a, mgbe oge ruru, anyị ga agụpụta ya. Tụnye redio gị na 96.5 RAPID FM Umuahia. . . . . . . Dab nwaanyị ọma bụ aha m",Normal
1664161087968232,"'Ojukwu emetaghịcha ya n'agha Biafra' - Mbazulike Amaechi Ị makwa na Amaechi bụ mịnịsịta mbụ ụgbọelu na Naịjirịa so wee lụọ ọgụ nnwereonwe Naịjirịa n'aka Briten ma sorokwa lụọ agha Biafra Nke a bụ mkparịtauka anyị na ya nwere n'afọ ole n'ole gara aga, mgbe ọ dị ndụ",Normal
979650211628340,"O gwala ha si o, ana m ala ka m jee kwadolo ndi m ebe obibi nke nti na anubeghi ma nke anya na ahubeghi , ulo e ji ola ocha na ola edo wee wuo . National anthem ndi eriri eri",Normal
1012174074478559,Ta ta bụ (Ala) na ala Igbo. (Chineke kere ụwa nile ụmụ Igbo no gị na aka) Onye ọ bụla bụ onye Igbo hụ nwanne gị na anya ka Chineke hụ kwa gị onwe gị kwa na anya. Iseee iseeee iseeeee Follow us via Twitter Instagram and websites,Normal
1685401639145676,"Ekwem na Chineke Apostles’ Creed Credo (How many of your can relate with this) Ekwem na Chineke, bú Nna, Nke puru ime ihe nile, Onye kere elu-igwe na uwa. Ekwem na Jisus Kraist nání otù Okpara-Ya, bú Onye-nwe-ayi, Onye aturu ime site n’ike Mọ Nsọ; Nwa-abọghọ nāmagh nwoke, bú Meri, muru Ya, Ọ huru ahuhu n’ubọchi Pọntiọs Pailet, Akpọgidere Ya n’obe, Ọ nwua, elie Ya, Ọ ridara n’ala-mọ; N’ubọchi nke-atọ O si-kwa-ra na ndi nwuru anwu bilie ọzọ, Ọ rigoro n’elu-igwe, Ọ nānọdu n’aka-nri Chineke, bú Nna, Nke puru ime ihe nile: N’ebe ahu ka O gēsi bia ikpe ndi di ndu na ndi nwuru anwu. Ekwem na Mọ Nsọ; Na Nzukọ Katolik, nke di nsọ; Na nmekọ nke Ndi Nsọ; Na Nbaghara nmehie; Na Nbilite-n’ọnwu nke aru, Na ndu ebigh-ebi. Amen",Normal
1454234653125951,One Na Ala Ndi IGBO Oriri Ala,Normal
1913559442800536,"MGBE ỤWA TỌRỌ M RỊKPỌỌ Na ntị ka nna m dọgidere m aka Ihe okenye nọ ọdụ hụta Nwata rịgorogodi n'elu osisi Ọ gaghị ahụ ya A zara m ya sị Ọ bụ maka nwata chọrọnụ ịhụ ihe Ụbọchị ahụ Anya ruru m ala mmụọ Ọnwa na kpakpando si n'anya m fepụ Nna m gosiri m nke o ji bụrụ nwoke Gịnị bụkwanụ esemokwu Ezi enyi m Onye obi m nabatara nke ọma O nwere ihe ha hụrụ, Achọghị m ịhụ ihe ndị ahụ Mkpa m bụ sọsọ Nnọkọrịta mụ na ọdị ka ọdị m Onye nabatara m ka m dị Agbanyeghị esemokwu na ọgụ niile anyị lụrụ Na ya ka m hụrụ ụtọ ụwa a Ụtụtụ ọbụla Chi ga-efokwute anyị n'ụzọ mmiri Ebe anyị na-eje ichu mmiri ụtụtụ Anyị ga-ebu ụzọ kpọtụrụ mkpụrụosisi olemaole Ma ọ bụrụ na ụmụ mmụọ alawala O jikesịa akwụkwọ Anyị eburu sleeti anyị, yịrị ka ụmụnne jewe Ị zọta otu onye n'ime anyị ụkwụ Gbaa aka chere ọgụ mmadụ abụọ Ndị ụwa chere na anyị bụ ụmụnne Anyị na-ayịkọ alọta akwụkwọ Laa n'ụlọ ha maọbụ na nke anyị Burugodi ụzọ kụtụ ngajị n'eze Anyị ga-achụ nta na ngwere n'uhuruchi Jee chuokwa mmiri Adịghị aga mmiri n'etiti ehihie Ka ị ghara ijekwu mamịwọta ebe ọ na-asa ahụ Anyị bụụrụ ụmụaka Mana ọyị anyị siri ezi ike mgbe ahụ Nke na nne na nna anyị enweghị ọnụ okwu Ọtụtụ ihe ka m na-echeta Mgbe ụwa tọrọ m rịkpọọ Ọ bụ mmiri anyị gwuru kwa ụbọchị Ka ọ bụ mgbe anyị jere ọhịa nkụ Ọ kwa anyị siri mkpọkọrọ Siekwa onya n'ọhịa niile dị n'obodo anyị Anyị jekwara ohi mkpụrụosisi Chụọkwa wọọstatị Ọrịrị bụụrụ anyị nri Ụbọchị ndị na-enweghi nchezọ Aja achụụrụ ụmụ mmụọ Ka anyị riri na nzuzo Onye ma ebe ihe na-eme anyị taa si O nwere anụọhịa anyị amaghị Ebe anyị ji ọhịa kwara ụlọ Anyị tiri mmọnwụ Jee mgba Anyị gbakwara egwu ọnwa Ezi enyi m Ebee ka ị nọzi ugbu a Ụwa ekesaala anyị n'ike. Odee: Ugochukwu Benedict Alugwe",Normal
1621108538966364,NDỊ OKPIRI Ụdị mmadụ anọ nọ n'elu ụwa a Ndị na-enye enye Na-anaghị anara anara Ndị na-enye enye Na-anara anara Ndị na-anara anara Na-enye enye Na ndị na-anara anara Na-anaghị eche ka esi enye enye Ndị a inye enye na-ara ahụ Bụ ha kacha anara anara Okpiri bụ nke ha Ha enweghịdị otu mkpụrụ ihere Chi kere ha fụkọtara aka ha inye enye Mee ya ka ọ saa mbara ịnara anara Rịọ ha elu rịọ ha ala Onweghị mgbe ha na-eji Ole ọsọkwara ha nwee Afọ anaghị eju ha eju Ha ga-ana onye ukwu na onye nta Nyewe sọọsọ ha Inye enye adịghị ha n'ọbara Akụ ha jugodi ụlọ Kama mmadụ ga-eri ya Ha agaghị ekwe ka oke detụ ya ọnụ Ọ na-ejide ha n'olu mgbe niile Ha ana-arịọ na-arịọ Ndị a bụ ọpụrụiche n'arịrịọ Anarịọ bụ aha mmirichukwu ha Ọbịageli abụrụ nke Igbo ha Ụdị ndị a anaghị echere ibe ha Ọgwụla sọ maka onwe ha mgbe niile Kama ihe ha ji n'aka ga-abara gị Ọ nọrọ ha n'aka ree ure Ị bịara ha arịrịọ Ha echetara gị na ọnọdụ nke ha Ka nke gị njọ n'ụzọ iri Ike dịrị gị n'ụwa Gbaara ụdị ndị a ọsọ Ha juru ebe niile Na-achọ onye ha ga-amị nkwụ Mịkpọọ ya isi Chineke kere ihe n'ụwa a Azị gbakwa ihe ọjọọ. Odee: Ugochukwu Benedict Alugwe Day 94 of 365,Normal
1689532885529411,Full list of ambassadors-designate appointed by President Bola Ahmed Tinubu: Non-Career Ambassadors (17 nominees): 1. Barrister Ogbonnaya Kalu (Abia) 2. Reno Omokri (Delta) 3. Prof. Mahmood Yakubu (Bauchi) 4. Erelu Bisi Angela Adebayo (Ekiti) 5. Ifeanyi Ugwuanyi (Enugu) 6. Tasiu Musa Maigari (Katsina) 7. Yakubu N. Gambo (Plateau) 8. Prof. Nora Ladi Daduut (Plateau) 9. Otunba Femi Pedro (Lagos) 10. Chief Femi Fani-Kayode (Osun) 11. Barr. Nkechi Linda Ufochukwu (Anambra) 12. Fatima Florence Ajimobi (Oyo) 13. Lola Akande (Lagos) 14. Grace Bent (Adamawa) 15. Dr. Victor Okezie Ikpeazu (Abia) 16. Senator Jimoh Ibrahim (Ondo) 17. Ambassador Paul Oga Adikwu (Benue) Career Ambassadors (15 nominees): 1. Enebechi Monica Okwuchukwu (Abia) 2. Yakubu Nyaku Danladi (Taraba) 3. Miamuna Ibrahim Besto (Adamawa) 4. Musa Musa Abubakar (Kebbi) 5. Syndoph Paebi Endoni (Bayelsa) 6. Chima Geoffrey Lioma David (Ebonyi) 7. Mopelola Adeola-Ibrahim (Ogun) 8. Abimbola Samuel Reuben (Ondo) 9. Yvonne Ehinosen Odumah (Edo) 10. Hamza Mohammed Salau (Niger) 11. Ambassador Shehu Barde (Katsina) 12. Amb. Ahmed Mohammed Monguno (Borno) 13. Amb. Muhammad Saidu Dahiru (Kaduna) 14. Amb. Olatunji Ahmed Sulu Gambari (Kwara) 15. AmbassadorWahab Adekola Akande (Osun),Normal
1012056304684859,"Ị MA NA BIAFRA NWERE EGO NKE YA Taa, January 29, bụ ụbọchị pụrụ iche n'akụkọ ihe mere eme N'ụbọchị dịka taa n'afọ 1968, General Chukwuemeka Ọdụmegwu Ojukwu gosipụtara Biafran Pounds n'ihu ọha na Owere, Imo State. Nke a bụ ihe àmà banyere: Nnwere onwe: Biafra nwere usoro akụnaụba na azụm ahịa nke ha. Nhazi: N'etiti agha, ahịa na-aga, ndị mmadụ na-azụ ma na-ere. Ọ bụ ego a ka eji azụ ahịa na Biafra site na 1968 ruo mgbe agha biri na 1970. Nke a bụ Legacy siri ike gosiri ike ndị nna anyị ha kpara. AJỤJỤ: Ị hụla Biafran Pound mbụ Nne ma ọ bụ nna gị a ka eji ya eme ihe ncheta (souvenir) Gbasaa ozi a ka ndị ọzọ mụta akụkọ anyị taa",Normal
1703209797545035,Lee ihe Kashim Shettima bụ osote onye na-azọ ọkwa onyeisiala na pati APC kwuru ụbọchị Mọnde n'ọgbakọ ndị ọkaiwu na-ame n'Abuja. O kwuru na onyeisi ya bụ Bola Ahmed Tinubu gbanwere steeti Legọs na ọ ga-agbanwekwa Naịjirịa etu ahụ. Kedụ ka i siri hụ okwu a,Normal
1524524102662255,Great ikenga Oranmuo mu Ezumezu oke agwum Ndiogbo m Ndichie Umuokpu Nmiri iyiba Obizi My great ancestors Chukwu na ndi ala IJeukwu na okwu onu Anyanwu na agbara My great Onyeuwa chim Eleke golden mother Ekelemuooooooooooo,Normal
1268502085356304,Sịnetọ Remi Tinubu ekwuola etu Naịjirịa ga-esi nweta ezi ọchịchị Gụọ ihe o kwuru n'ebe a Presidency Nigeria X,Normal
1778251249811509,"Nkanu Ogbuzuru Akiko ifo . ka m nwere Asusu igbo tupia Ahiri isiokwu nke a. Na iji matu. Gịnị bụ 'ak ụkọ ifo' Gee nti nke ukwu n'ihi na otutu na ime anyi amaghi Ede igbo otu okwesiri Ọ bụ usoro ndị Igbo ji akụziri ụmụ ha, ma na-azụlite ha n'usoro ebimndụ, omenala na nkwenye ndị Igbo. Bu Ak uko ifo nwa nwere Amamihe na eji ya amuta ihe di iche iche. akụkọ ifo bụ akụkọ ọ dị n'ala nke bidoro na oge gboo, ma gbado ụkwụ n'ala mmadụ, ala anụmanụ n'ala mmụọ bụ nke eji akụziri ụmụaka ezi omume . Gịnị ka a na-ahụ n'akụkọ ifo Ọkamụta Chigozie Nnabụihe nke bu onye nkuzi anyi na Mahadum kwuru na ọ bụ n'ime akụkọ ifo ka a na-ahụ omenala, ahụmihe ụwa, ọdị na mbụ, ọdị mgbe ochie, ọ dị be ndị ndị nwe akụkọ ifo ahụ . Nna m ochie sị na ihe mere eji akọ ifo n'ọnụ bụ ederede abịabeghị mgbe ebidoro ya mgbe gboo, bụ nke mere eji sị n'aka nne na nna na-enyefe ya ndụdụgandụ, nke ga-abụ ihe ga-edu ya na ndụ ya na ọ dị n'ihu. Nna m ochie sị na Ifo bụ mkpụrụ a na-akụ n'echiche ụmụaka ka onwere ya too, banye ya n'ime, banye ya n'ime mmụọ, banye ya n'akparamagwa. Uru akụkọ ifo baara ndị Igbo E ji ya eme ka ụmụaka mara na arụrụala adịghị mma.ma ma kwara ihe a na akpo Nso ala,ntoala,odinala,iwuala,omenala. Ọ na-enye aka ka ụmụaka mata na oke ọchịchọ, ohi na anyaukwu adịghịmma. Ifo na-enye aka ịme ka ụmụaka mata ezi mmekọrịta mmadụ na ibe ya ọkachasị n'ezinaụlọ. Ọ na-akụziri ụmụaka ihe dị mma na ihe dị njọ mee ka ha gbaara ihe dị njọ ọsọ. Ndi Nna anyi ochie kpokotara okwu a isi ikwu na e ji ya enye ọzụzụ nke ga-enye aka ka nwata too n'ụzọ dị mma. Ụfọdụ nne na nna nwere mmasị enweghịzị ohere n'ihe ọnọdụ akụ na ụba obodo Naịjiria dị. O ka mma iji igbo kowa okwu a, n'ihi na o bu nke anyi. Gwa nwane ghu eziokwu _Nkanu Ogbuzuru _",Normal
1519283879652749,"Anyị akpọghị oku onye- emela-ntuliaka n’Anambara- Ipob Otu ‘Indigenous People of Biafra’ ekwuola na ha akpọghị ndị mmadụ oku ha esonyela na ntuliaka ga-eme n’Anambara n’ụbọchị Satọde, abalị Isii nke ọnwa Novemba. N’ozi nke ọnụ na-ekwuru ha bụ Emma Powerful binyere aka, Ipob sị “Anyị na-ekwu ya, na-ekwusi ya ike na o nweghị mgbe anyị nyere iwu maọbụ kpoo oku ka a ghara imentuliaka dịka ụfọdụ na-ebo anyị.” Ha kwuru na ntuliaka abụghị mkpa ha kama ihe kachasị ha mkpa bụ etu onye ndu ha ga-esi nwere onwe ya",Normal
2243945436432188,"Ndị Udo ga Chi gọvanọ Soludo wepụtara maka ọrụ nchekwa ndụ na akụnụba na Anambra, ka ndị mmadụ na ekwu na ha na a nọ na okporo ụzọ, anapụ ndị ugbala ego dị ka ndị polisi ala Naịjirịa si eme. Ifu go ha mbụ ka ha n'eme ya bụ ihe Biko tinye ọnụ na okwu a. Elochukwu Ohagi, 2025",Normal
998616199820309,ISO Biafra by onye Na isi Ya,Normal
1322515780033290,INdi ofe mmanu na ndi ugwu na akwunyere ndi nke ha(ma ndi guru akwukwo ma ndi agughi) n'ihe obula ma odi mma ma odi njo,Hate
1478505940686982,Ala adịghị mma bụ uru ndị nze. Ọkwa ị ma,Normal
1883234265680481,Ututu Oma Umu Biafra,Normal
848197718364190,"Akụkọ ifo bụ otu n'ime agụmagụ ọdịnala. Ọ bụ ihe ụmụ mmadụ ji anọrị n'oge abalị, tụmadị n'oge gboo. A na-emekarị nke a mgbe ọnwa na-eti. Akụkọ ifo na-ekwu maka mmụọ, mmadụ, nakwa ụmụ anụmanụ. A na-esi na ya akụziri ụmụaka ihe dị iche iche, dị ka ikwu eziokwu, nsọpụrụ, nrube isi, ibelata inwe oke ọchịchọ na inwe akọnuche. Anyị na-arịọ nne, nna, na ndị ikwunaibe ka ha na-akọrọ ụmụaka akụkọ ifo karịa ị hapụ ha ka ha na-elere homụ vidio na-akụzi omenala ala ndị ọzọ. Akụkọ ifo ga-enye nnukwu aka i kwalite asụsụ Igbo ma mee ka enwe mmasị ya, n'oge ugbu a, maka o hụrụ akụkọ n'anya. Dị ka ndị Igbo si ekwu, ọ bụ aghụghọ ka agadi nwaanyị ji ejide onye ara. Dalụ nnu",Normal
995942579466537,"Ị maara na ndị mba China nwere ogbe ebe a na-ele ndị nne mụrụ nwa ọhụrụ ọmụghọ, mgbe mbụ ndị nne a anaghị asa ahụ n'otu ọnwa ha mụchara mana ha enwogharịala ya ugbu a. Ọ ga-adị mma ka ehiwe ụdị ogbe a n'ala anyị",Normal
879585548494087,Aṅụrị ụbọchị ọmụmụ gi Happy birthday Chimaobi Nzediegwu Kwa ụbọchị kwa gi Kwa ọnwa kwa gi Kwa afọ kwa gi Ndụ ka akụ oo Ihuoma Ahụ Ike Ụba Ihe oma niile eji enyere ndụ aka Ọfọ ọma n'isi gi. Na n'isi ndị niile iheoma na adị mma. Iseeeeeee... Happy birthday anniversary Okenwa na Ala Akpulu Ancient Kingdom... Chi Ukwu Okike Abiama Gozierem Gi Forever,Normal
2371580953325689,"Onyeisiala Bola Tinubu enyela nkwado ime njem n’efu nye ụmụafọ Naịjirịa maka emume ekeresimesi. Mịnịsta na-ahụ maka mgbasaozi bụ Mohammed Idris kwuru nke a oge ọ gwara ndị ntaakụkọ mpụtara ọgbakọ Federal Executive Council mere taa n'obi ọchịchị dị n'Abuja. O kwuru na malite ụbọchị Fraịde 20 Disemba 2024 ruo Sọnde 5 Jenụwarị 2025, gọọmenti ga-enye ụmụafọ Naịjirịa ikike ime njem ụgbọoloko n’efu. : Bola Tinubu Facebook Getty Images",Normal
1015672620938959,"Ụbọchị Ụmụaka Nne na nna, ndị nkuzi, ọhaneze na ikwu na ibe, biko leenụ ụmụ ntakịrị anyị anya. Unu ekwela ka ha kpafuo. Ihe ha ga-abụ echi ga-ebido taa, maka ọkụkọ ga-abụ oke n'ebido n'eju. Ọ bụkwa o si taa dị mma, ọ dịrị gawa. Ha mee aghara, gbagharanụ ha. Ha mee nke adịghị mma, biko were otu aka tie, maa were nke ọzọ gụgụọ. Ka ịhụnanya na-ezo ka mmiri n'ebe ha nọ. Ndị gọọmenti dozienụ ala anyị. Meenụ ka ụmụ ntakịrị ndị a nwee olile anya na mbọ ha tụmadị n'akwụkwọ ha abụghị n'efu. Ọzọkwa, nyerenụ aka ka akpọghachi ndị nke na anọghị n'ụlọ akwụkwọ na ya. Ka ụmụaka dum nwee oghere ịbụ mmadụ n'ọdịnihu. Na nchịkọta, ka anyị cheta na Dịka akụ dị n'aka dike, otu a ka ụmụ a mụrụ na mgbe okorobịa dị. Onye ihe na-agara nke ọma ka nwoke ahụ bụ nke chiriworo akụ ahụ kpojue akpa akụ ya: ihere agaghị eme ya mgbe ya na ndị iro ya na-ekwurịta okwu n'ọnụ ụzọ ama. Abụ ọma 127: 4 5. Daalụ nnụ",Normal
994297713460442,"Ndị Nne, Maama Ugogbe Ezinụlọ Taata bụ maka ụmụnwanyị nile. Ọkachasị ndị nne ( UKA Pentikostal, Dunamis, Assemblies of God, OFM, Covenant Chapel na Ndi özô ) anyị na ndị nne nile anyị ma. Ọnwa itenanị ka ndị nne anyị buru anyị n’afọ. Ọdịghị ofere, ị bụrụ nwoke, ọ dị gị ka ọdị mfe kedo nkume n’afọ gị buru ya kpagharịba ihe ruru ọnwa abụọ. Achọghịzim ikwu maka ihe ụfụ dị n’ụbọchị ahụ isi n’afọ nne gị wee pụta. Ọ bụ ihe ụfụ na ihe ifụnanya na enweghị atụ. Ndị nne nile nọ ebe a, ma ndị ji nwa na ndị enwebeghị, ka Chukwu onye kere eluigwe na ala gozibelu anyị ụnụ nile. ka ihe akụ na ihe enwe enwe juputa n’ezinụlọ ụnụ. Ndị na-achọ nwa ka Chukwu zute ụnụ, ma mee ka akwa ụmụaka ụnụ jupụta n’ezinụlọ ụnụ... Amen Ndị nkem, were nụ ohere a, gọọ ọfọ n’isi nne ụnụ. Kpere ha ekpere. Ndị nne ha anọghịzi, olileanya anyị bụ na ndụ anaghị agwụ agwụ, kama mgbanwe ka a na-agbanwe ya, tasịenụ obi. Obu Nwa Unu Nwoke Chibuike Emmanuel",Normal
1532108788426972,"Onye aruru ala aka ga apu ya, omegbu mmadu aka ga apu ya,Ndi n'egbu ndi aka ha di ocha maka Anya ufu aka ga apucha unu...Chigaekpe",Normal
2098219658242477,Ogbu mmadụ Ndụ na agụ Ụmụ Elon Musk,Normal
1351111727088380,IGBO BU ÌGBO: Ụtụtụ ọma n'ụwa niile. Ta tà bú ahịa Ụbọchị ala. CHUKWU ZOBA Umu Oménàlà na Ọdịnala Igbo gburugburu ise isee isee. Join live by 12 PM Biafra time. Topic: Message to Churches leaders,Normal
1029237283003128,"BMI: Ndi na ekweghi, ga ekwere ngbe oge ruelu. All hail Biafra",Normal
1006595205177945,"IGBO: 2019: OBERE OGE NA KABIRU TANIMU TURAKI- IHU ỌHỤRỤ NKE OLILEANYA NA IBB KABIRU TANIMU TURAKI NA IBB NA - AKPARỊTA ỤKA: IBB: IBB NA NJEM TURAKI Ana m akọrọ ahụmahụ gị, ike na ụgbọala iji mee ka mba a na-akpụ akpụ. ,Ọhụụ gị achọpụtala ebe dị egwu maka mmepe nke mba ahụ. ,Anyị enweghị nhọrọ mana ịme ka ịdị n'otu nke mba a dị. ,I nweghị ike ime ihe ọbụla na-enweghị ya. ,Ekwadoro echiche gị banyere otu esi eme ka Nigeria gaa n'ihu. ,Ana m aja gị mma maka ịchọta ọhụụ nke ndị nna nna anyị. - Onye bụbu Onyeisi Ala Ibrahim Babangida, GCFR.",Normal
1370758658450602,"Ndị agha Naịjirịa ejirila ụgbọelu gbakasịa ọdọ ndị omekome n'ugwu. Ndị obodo ha dị nso n'ebe mwakpo a mere kwuru a ndị agha gburu ọtụtụ ndị omekome a so n'otu Bello Turji. Ndị agha Naịjirịa na-eme mwakpo a iji kwụsị mkpa mkpa ndị omekome a dịka ha na-atọrị ma na-egbu ndị mmadụ aghara aghara. Otu onye obodo aha ya bụ Dangana Muhammad gwara ulọntaakuko AFP na ndị agha ji ike abanye n'ime ọhịa ahụ ma kwukwa na ụgbọelu na-atụ ogbunigwe ọku ọkụ. Ọ sị; ozu ndị agha Turji juru n'ime ọhịa. Ọ sịkwa, anyi na-anụ ụda ogbunigwe aghara aghara, ma na-ahụkwa anwụrụ ọkụ. Ndị omekome a na-enyebu nsogbu na mpaghara ugwu Naịjirịa ahụ, mana mkpa mkpa ha bịara kawanye njọ nso nso a. Ndị bi mpaghara ahụ sị na ha na-atọrị mmadụ ma na-egbu mmadụ. Ụfọdụ ndị ma maka ihe a na-eme na mpaghara ahụ sị na Turji akpọwala oku ka ya na ndị ndị Ụkọchukwu no ebe ahụ mee mkparịtaụka. N'ime akwụkwọ ozi o dere, ọ sị na enye ya ohere mkparịtaụka a, ya ga-ahu na ndị ojiegbe niile nọ mpaghara ahụ ga-awụsa egbe ha. Ọ sịkwa na ya ga-enye gọọmentị Naịjirịa egbe ahụ niile. Dịka akwụkwọ ozi ahu siri kwuo, Turji kwuru ihe ise a ga-eme tupu nkwa ya adị iri nke gụnyere ịkwụsị imegide ndị Fulani na-achị ehi nakwa ịmachị ndị nkịti na-arụ ọru nchekwa Bekee na-akpọ vigilante . Mana, ihe a abụghị mbụ ndị isi omekome na-achị nkwekọrịta ha na gọọmentị. Awwalun Daudawa, bu onyeisi ndị omekome tọrọla ụmụakwụkwọ 300 na Katsina Steeti agbajọrọ ịkpa arụ n'ọnwa Febụwarị site n'ohere gọọmentị nyere. Mana o mechara lagachie ịkpa arụ. Daudawa nwụrụ n'ọnwa Mee, dịka otu ya na ndị omekome ọzọ na-alụ ọgụ. Ndị agha Naịjirịa",Normal
997396799818882,"U NU EGE ZINA NDI M TAKIKO NA BUGHI 'DOS' OR RADIO BIAFRA, NDIA HU BU NDI NTISA UFO DU NO NA OBODO FINLAND, BAR.EJIOFOR (20)",Normal
884584204658298,NDI BA ANYI UNU ABOGO CHI KEDU K'UNU MERE k'anyi muta kene ka esi eji asusu anyi agwarita onwe anyi okwu. Ine anya ndi awusa na-eri asusu fva ka ji ka obu zi ndi yoruba asusu igbo amaka,Normal
1023976593903086,"Gọọmentị etiti akwadola ịkwụ ndị Naịjirịa ruru nde iri na abụọ (12,000,000), bụ ndị ezinụlọ ha dara ogbenye ego ruru ₦8000 kwa ọnwa. Nke a bụ maka mwepụ ego mbelata mmanụ ụgbọala nke butere ntaramahụhụ n'ala. Kedụ ihe ị chere maka ya bbcigbo.com",Normal
990027473619087,"Ahụhụ ga-adiri gi, ala, mgbe eze-gi bu nwata, mgbe ndi-isi-gi na-eri kwa ihe n'ututu EKLISIASTIS 10:16",Normal
